DateTime,Temperature (°C),Dew Point (°C),Humidity (%),Wind,Wind Speed (km/h),Wind Gust (km/h),Pressure (hPa),Precip. (mm),Condition
2018-04-04 13:51:00,11,11,100,W,26,50,997.63,3,Heavy Rain
2018-04-04 14:00:00,12,12,97,W,37,61,997.97,3,Light Rain / Windy
2018-04-04 14:51:00,12,8,77,W,34,48,997.97,3,Light Rain / Windy
2018-04-04 15:51:00,12,3,57,W,45,61,998.65,0,Mostly Cloudy / Windy
2018-04-04 16:51:00,13,-1,38,W,45,69,1000.0,0,Mostly Cloudy / Windy
2018-04-04 17:51:00,12,-4,31,W,48,72,1001.36,0,Mostly Cloudy / Windy
2018-04-04 18:51:00,10,-7,31,W,39,71,1003.39,0,Partly Cloudy / Windy
2018-04-04 19:51:00,9,-7,33,W,48,66,1005.08,0,Partly Cloudy / Windy
2018-04-04 20:51:00,8,-7,34,W,40,61,1006.77,0,Fair / Windy
2018-04-04 21:51:00,7,-7,37,WNW,48,71,1008.13,0,Fair / Windy
2018-04-04 22:51:00,6,-6,43,W,37,60,1009.48,0,Fair / Windy
2018-04-04 23:51:00,5,-7,43,W,47,61,1010.5,0,Fair / Windy
2018-04-05 00:51:00,4,-7,45,W,29,47,1011.51,0,Fair
2018-04-05 01:51:00,4,-6,49,WNW,40,50,1012.53,0,Fair / Windy
2018-04-05 02:51:00,3,-7,48,WNW,26,0,1013.21,0,Partly Cloudy
2018-04-05 03:51:00,3,-9,42,WNW,35,58,1014.22,0,Fair / Windy
2018-04-05 04:51:00,2,-9,46,WNW,34,53,1014.9,0,Fair / Windy
2018-04-05 05:51:00,1,-11,40,NW,29,42,1015.92,0,Fair
2018-04-05 06:51:00,1,-11,42,WNW,23,0,1017.27,0,Fair
2018-04-05 07:51:00,2,-12,37,WNW,29,42,1018.29,0,Fair
2018-04-05 08:51:00,2,-11,37,WNW,32,42,1018.29,0,Fair
2018-04-05 09:51:00,3,-11,36,W,35,53,1018.29,0,Partly Cloudy / Windy
2018-04-05 10:51:00,4,-11,34,WNW,32,50,1018.63,0,Partly Cloudy
2018-04-05 11:51:00,6,-11,31,W,34,45,1018.96,0,Partly Cloudy / Windy
2018-04-05 12:51:00,6,-10,32,WNW,35,48,1018.63,0,Partly Cloudy / Windy
2018-04-05 13:51:00,7,-9,31,W,34,42,1018.29,0,Partly Cloudy / Windy
